zone;cx;cy;width;height;row;col;text
182;298;351;14;14;13;59;59
182;1558;360;14;14;13;6;6
182;282;354;14;14;13;60;60
182;266;357;14;14;13;61;61
182;250;360;14;14;13;62;62
182;234;363;14;14;13;63;63
182;217;366;14;14;13;64;64
182;201;369;14;14;13;65;65
182;185;372;14;14;13;66;66
182;169;375;14;14;13;67;67
182;153;379;14;14;13;68;68
182;137;382;14;14;13;69;69
182;1542;357;14;14;13;7;7
182;1526;354;14;14;13;8;8
182;1510;351;14;14;13;9;9
182;1643;361;14;14;14;1;1
182;1498;333;14;14;14;10;10
182;1481;330;14;14;14;11;11
182;1465;327;14;14;14;12;12
182;1369;310;14;14;14;13;13
182;1352;307;14;14;14;14;14
182;1274;300;14;14;14;15;15
182;1259;299;14;14;14;16;16
182;1244;297;14;14;14;17;17
182;1229;296;14;14;14;18;18
182;1214;294;14;14;14;19;19
182;1627;357;14;14;14;2;2
182;1199;293;14;14;14;20;20
182;1184;292;14;14;14;21;21
182;1169;290;14;14;14;22;22
182;1154;289;14;14;14;23;23
182;1139;288;14;14;14;24;24
182;1124;286;14;14;14;25;25
182;1108;285;14;14;14;26;26
182;1094;283;14;14;14;27;27
182;1078;282;14;14;14;28;28
182;1063;281;14;14;14;29;29
182;1611;354;14;14;14;3;3
182;1048;279;14;14;14;30;30
182;1033;278;14;14;14;31;31
182;1018;277;14;14;14;32;32
182;1003;275;14;14;14;33;33
182;957;274;14;14;14;34;34
182;943;274;14;14;14;35;35
182;852;274;14;14;14;36;36
182;838;274;14;14;14;37;37
182;792;275;14;14;14;38;38
182;777;276;14;14;14;39;39
182;1595;351;14;14;14;4;4
182;762;278;14;14;14;40;40
182;746;279;14;14;14;41;41
182;732;280;14;14;14;42;42
182;717;282;14;14;14;43;43
182;701;283;14;14;14;44;44
182;686;284;14;14;14;45;45
182;671;286;14;14;14;46;46
182;656;287;14;14;14;47;47
182;641;289;14;14;14;48;48
182;626;290;14;14;14;49;49
182;1579;348;14;14;14;5;5
182;611;291;14;14;14;50;50
182;596;293;14;14;14;51;51
182;581;294;14;14;14;52;52
182;566;295;14;14;14;53;53
182;551;297;14;14;14;54;54
182;536;298;14;14;14;55;55
182;521;300;14;14;14;56;56
182;441;308;14;14;14;57;57
182;424;311;14;14;14;58;58
182;328;329;14;14;14;59;59
182;1562;345;14;14;14;6;6
182;312;332;14;14;14;60;60
182;295;335;14;14;14;61;61
182;279;338;14;14;14;62;62
182;263;341;14;14;14;63;63
182;247;344;14;14;14;64;64
182;231;347;14;14;14;65;65
182;214;350;14;14;14;66;66
182;198;353;14;14;14;67;67
182;182;356;14;14;14;68;68
182;166;359;14;14;14;69;69
182;1546;342;14;14;14;7;7
182;150;363;14;14;14;70;70
182;134;366;14;14;14;71;71
182;1530;339;14;14;14;8;8
182;1514;336;14;14;14;9;9
182;1646;346;14;14;15;1;1
182;1501;318;14;14;15;10;10
182;1484;315;14;14;15;11;11
182;1468;312;14;14;15;12;12
182;1372;295;14;14;15;13;13
182;1355;292;14;14;15;14;14
182;1276;284;14;14;15;15;15
182;1261;283;14;14;15;16;16
182;1246;281;14;14;15;17;17
182;1231;280;14;14;15;18;18
182;1216;278;14;14;15;19;19
182;1630;342;14;14;15;2;2
182;1201;277;14;14;15;20;20
182;1186;276;14;14;15;21;21
182;1171;274;14;14;15;22;22
182;1156;273;14;14;15;23;23
182;1141;272;14;14;15;24;24
182;1126;270;14;14;15;25;25
182;1110;269;14;14;15;26;26
182;1096;267;14;14;15;27;27
182;1080;266;14;14;15;28;28
182;1065;265;14;14;15;29;29
182;1614;339;14;14;15;3;3
182;1050;263;14;14;15;30;30
182;1035;262;14;14;15;31;31
182;1020;261;14;14;15;32;32
182;1005;259;14;14;15;33;33
182;791;258;14;14;15;34;34
182;776;259;14;14;15;35;35
182;761;261;14;14;15;36;36
182;745;262;14;14;15;37;37
182;731;263;14;14;15;38;38
182;716;265;14;14;15;39;39
182;1598;336;14;14;15;4;4
182;700;266;14;14;15;40;40
182;685;267;14;14;15;41;41
182;670;269;14;14;15;42;42
182;655;270;14;14;15;43;43
182;640;272;14;14;15;44;44
182;625;273;14;14;15;45;45
182;610;274;14;14;15;46;46
182;595;276;14;14;15;47;47
182;580;277;14;14;15;48;48
182;565;278;14;14;15;49;49
182;1582;333;14;14;15;5;5
182;550;280;14;14;15;50;50
182;535;281;14;14;15;51;51
182;520;283;14;14;15;52;52
182;438;292;14;14;15;53;53
